0,196.13392055412484
1,205.9700879187449
2,207.14396354758344
3,194.77166206389722
4,193.63435043463227
5,207.66332090183514
6,204.20831010810053
7,210.24948960810244
8,219.51790742336516
9,205.08197845607734
10,203.1428047999997
11,205.13154322970786
12,201.8544645919568
13,206.15252129140924
14,214.56104788185286
15,210.47311593841752
16,197.05765425498225
17,193.99172578740144
18,213.90135797378946
19,216.13386845035126
20,203.1458493618069
21,225.43422624812868
22,205.1161598113235
23,218.86144392315973
24,206.6537549996968
25,191.8095981751736
26,204.51303043302863
27,212.34998791832882
28,197.88743215631473
29,192.40249012902066
30,201.82674673265282
31,186.58890008726465
32,190.08870337644825
33,180.62173599524198
34,189.54353276276964
35,224.76202940884238
36,204.3458754622789
37,187.8295924718093
38,207.0238557549283
39,198.92729463785034
40,211.36222258289118
41,212.09327153922627
42,216.3711228943775
43,212.79915620538097
44,203.39655913785856
45,208.65177769151273
46,205.3085032252918
47,201.97013848437706
48,215.49908816461567
49,197.1696382684919
50,210.72184334226878
51,200.15438157094906
52,215.85143020354997
53,206.13303562800655
54,212.5769740858742
55,220.01455937947946
56,211.15856993331772
57,210.50416880665065
58,202.49752968904198
59,221.95555853432035
60,214.64459548262573
61,211.16767218489696
62,203.77165893574494
63,209.41585272561497
64,201.5238935562739
65,221.62090379542065
66,207.05405772624255
67,191.21944368761208
68,199.07771224893213
69,214.69636513008206
70,212.92477327605386
71,199.66835592602024
72,206.5144121495021
73,198.03852740955736
74,211.3102414116151
75,214.27798381657462
76,205.1053800297883
77,211.3006668651566
78,205.0753739601001
79,212.6370559073562
80,199.7536883062632
81,194.23736229554018
82,202.08510659565334
83,193.31383304873296
84,206.30211559777092
85,222.51897218666528
86,212.3973123475657
87,207.53332649448294
88,205.02894462089245
89,218.2081700654485
90,204.5864371199783
91,202.30208047976132
92,198.181539395152
93,221.04646460566866
94,202.25931377755606
95,197.22559261513484
96,210.30251180125202
97,199.95913382981078
98,215.51364225119156
99,206.69604739714
100,215.2441831331569
101,208.77906642443648
102,203.58159959660338
103,201.0851625858181
104,222.99686438076523
105,197.16527397626749
106,211.98614485702223
107,211.5771373715804
108,215.46921492667718
109,200.9772802785828
110,213.2500061881048
111,212.05852177860027
112,204.0600289324554
113,196.10003790896036
114,216.21333617065548
115,206.890229018649
116,204.25062008242298
117,204.1494580150893
118,212.5536614050786
119,219.81685642873896
120,201.43335397245139
121,216.75501111279917
122,212.18179944074598
123,196.1557443864667
124,206.4617192675644
125,207.0180404313802
126,222.76308650174016
127,220.75463324377037
128,194.8937653926385
129,203.65860645256865
130,199.67263230625704
131,203.0510702989659
132,220.14306542169896
133,226.12476441946222
134,211.72868474040945
135,218.71014294226393
136,201.45843009162385
137,195.01232945604005
138,201.74846406226163
139,211.2937640904823
140,214.03337484058878
141,211.33729638440008
142,194.6121460226904
143,204.3562967929115
144,207.26409161572698
145,210.15093415256035
146,206.89539182349557
147,218.59027806145204
148,214.36681781990924
149,200.56181530820228
150,191.75824647819886
151,208.37215556174675
152,196.41465429031192
153,219.1662415264757
154,219.90129687226005
155,213.76887733525945
156,196.55297903160047
157,218.37505060299753
158,216.68552683409962
159,207.18507239164083
160,219.0818817532055
161,212.50661030928512
162,204.5766220914364
163,195.31996582265728
164,209.6350587189141
165,218.25409684521023
166,211.03493606217845
167,202.25719385926712
168,202.2773372408568
169,208.12241452286904
170,218.2148138002389
171,206.56381662257837
172,208.76057159255893
173,208.10956580554654
174,207.5575521334217
175,201.34306159381873
176,218.55707473770727
177,209.2219416439089
178,194.09992061458487
179,209.09300781382348
180,185.33185537653245
181,200.30093674664874
182,197.46661315885763
183,200.9268674579122
184,210.40829367428643
185,214.97020592921004
186,209.14559911161243
187,194.69779094070762
188,212.4361626917741
189,217.76977342081543
190,192.27989552271674
191,202.64651520608308
192,191.84566667282866
193,193.9861441959917
194,215.91815091082745
195,223.26705553162518
196,211.1577919497715
197,211.42715002263623
198,226.019106794155
199,202.05499416238425
200,215.61020088056813
201,220.23847655354092
202,191.16199966471177
203,195.39121304898578
204,206.2917793368435
205,206.9889931371431
206,205.29306019395702
207,202.1749406718395
208,207.41665615958868
209,201.0537978730186
210,203.15901684384733
211,215.1285845038008
212,201.71726264377264
213,208.9561369288399
214,218.74592120263225
215,231.0185871064933
216,230.5973744564571
217,235.79531515218648
218,198.5459220965446
219,190.87454763126735
220,219.58423916861798
221,215.04075340336945
222,219.8493629870709
223,217.55991535266517
224,198.61447417107095
225,197.99278033259006
226,204.8405542241945
227,197.0699164679477
228,199.8154166224228
229,194.937676409451
230,203.7930083427521
231,204.3271257813181
232,213.98024636847538
233,208.52807667800226
234,200.08516151677375
235,207.61877880530636
236,213.86112579771176
237,216.89717392839947
238,201.5713930691704
239,214.35427853825817
240,218.928707350667
241,215.9636400686152
242,214.31329641891233
243,201.46493034850965
244,210.01703255410115
245,210.68497941147598
246,202.15826048253172
247,208.71791070726945
248,216.69402965923754
249,220.0138990404263
250,222.14101992754925
251,190.81805860414008
252,208.91387178669365
253,221.58908943655982
254,214.6393995666472
255,189.30117500122572
256,201.8037209641288
257,220.06439504446354
258,201.7603546116833
259,193.3433439993484
260,218.61206610300962
261,189.0001889871544
262,200.59791851778786
263,194.5727503954592
264,189.76240079126842
265,215.11366039606588
266,219.86038166652818
267,210.4464762636634
268,208.54782407130836
269,205.84378975394108
270,215.08038118170842
271,218.6959583678791
272,202.16997327930727
273,216.7344442247666
274,206.57244998277318
275,208.25537403937068
276,202.2116807992875
277,216.23740599318145
278,210.7650517830433
279,195.8437133843489
280,193.19808011044938
281,194.64194901784606
282,222.74650782062855
283,204.47596830230975
284,204.03964231527777
285,209.7801436006102
286,210.81034121283622
287,200.61308792942134
288,214.86706913613418
289,203.4327122307982
290,200.22672940190813
291,198.10858882585552
292,209.38722479512657
293,197.46165587987616
294,201.75440648090301
295,195.88717747824714
296,198.9929673422108
297,191.2212527364485
298,205.00769064923384
299,208.62609915106435
300,225.91167523356998
301,220.70684980694986
302,205.94816514155724
303,202.53275213160958
304,219.79762304911623
305,225.16911844550287
306,199.36902909472084
307,204.2284879085503
308,206.40878283714312
309,192.04777130917853
310,214.26469625603082
311,218.64301241048506
312,208.6695863944182
313,205.20405847072456
314,214.6147209500144
315,211.10346499360924
316,210.20695962678076
317,211.06310243941272
318,200.75287944597443
319,226.21797605332773
320,202.5054372042156
321,205.86846670560098
322,203.63831833339196
323,201.9680785330384
324,230.87874078276133
325,204.79804373596272
326,199.35887228089052
327,226.09043427777993
328,224.99435797021545
329,212.81173674223146
330,202.77514607940392
331,214.12754616939085
332,195.87443847269722
333,228.85160825064744
334,213.09833536967935
335,207.33004768408244
336,210.1839205180789
337,227.05978330460692
338,196.44540541894716
339,224.68885583028995
340,207.35220389243202
341,230.90920336385068
342,213.11812762685463
343,203.19683577679584
344,216.53847155412942
345,199.48728174879125
346,197.11845682939986
347,201.95734834821883
348,226.62696357717368
349,208.42145138730476
350,208.8810737735097
351,208.30986660967883
352,212.02280714311647
353,197.86040568748263
354,196.09529758648102
355,204.7252849340432
356,203.0780618400618
357,217.65992545076548
358,215.75963247006467
359,213.07317865528043
360,212.9449639939304
361,203.45900260986434
362,201.30174857777283
363,205.38097761539532
364,196.10111355012032
