0,571.4424474110955
1,564.6418712279299
2,564.5398380812313
3,540.854981076406
4,563.9163429891619
5,552.45830233537
6,556.2120594019032
7,559.7068901330708
8,546.8345105083941
9,548.0373833945469
10,586.2840770739253
11,561.700392938002
12,538.0353502117987
13,543.5648865935916
14,550.7321123215127
15,587.0769762168223
16,569.8965256540156
17,573.941859223474
18,542.5404226081026
19,552.3748779054451
20,553.0095795980037
21,569.1943010773105
22,576.4390298389678
23,591.9543935464724
24,565.6188135746329
25,547.7491221304116
26,570.1308199924903
27,581.3903615259619
28,552.0075096315422
29,573.7035127121876
30,549.7609462853635
31,545.8359690788376
32,559.8319285240008
33,555.6570697153933
34,575.7163885640083
35,539.4455695640221
36,582.2665582297901
37,577.951249719128
38,547.2386577953176
39,566.9095724904374
40,556.15304704888
41,555.0026228378756
42,552.5451468738147
43,571.4428707829936
44,597.874372956331
45,554.3165666585988
46,560.4608082082424
47,545.6520670341374
48,540.6544612808389
49,551.2743437202685
50,554.5566757162961
51,548.1796802756355
52,579.8784804239082
53,541.1623287082355
54,545.2820430684553
55,550.8394436356991
56,567.4543924816177
57,569.9589871764805
58,559.7899258477606
59,566.2132764812419
60,556.1083826957345
61,577.0288144456194
62,554.9674404398239
63,556.9339883372606
64,578.0013766386809
65,556.452902252092
66,552.6228431379296
67,553.7266862604694
68,557.3749940379539
69,573.8053824623944
70,554.5566885876444
71,559.6927223764858
72,573.0164169042232
73,544.4022627839952
74,573.3558613227583
75,559.2719033559233
76,551.3619520029351
77,559.9766298963409
78,555.5341846469464
79,538.9404150168702
80,553.7058711975696
81,564.1778793946178
82,548.9360484313194
83,562.0152752145686
84,564.1391454447265
85,557.3771019322852
86,548.0710851392766
87,558.398305284783
88,556.0133442382756
89,568.404287680427
90,547.6666584593819
91,562.5441175861355
92,567.1529876061466
93,538.9635062360339
94,571.1862584096099
95,556.9387628553183
96,564.862679898707
97,579.1649609530801
98,536.2331270312928
99,556.9244348107156
100,554.3792599247877
101,551.3876212200179
102,564.2552092654976
103,561.4137885511198
104,559.7195506860597
105,559.5669275480319
106,570.7195773489636
107,579.3363631053744
108,563.8256839930627
109,551.096715911502
110,560.623004733299
111,560.8826519637786
112,554.3249903020998
113,555.5527361252584
114,560.3159359488847
115,547.2702317056841
116,569.5214479135617
117,540.8979439188151
118,557.9625458036459
119,578.0247976551531
120,552.7024002232589
121,563.4207522998745
122,535.369574699535
123,552.7057096436151
124,551.3088730538126
125,551.0940796159182
126,562.8907503970885
127,557.0392370263318
128,571.6132577277048
129,557.1077209659791
130,563.7268070615424
131,556.3880189103761
132,554.1839493314678
133,554.618492438002
134,582.1069595271827
135,571.3222773438516
136,569.3111308067446
137,549.6722429350344
138,544.8892608225733
139,567.7365660207712
140,556.5072837729725
141,571.0542913382102
142,570.5932065562457
143,565.5900112732513
